Kortex,0,0,0,0,0,0,0,0,0,0
Korvette,0,0,0,0,0,0,0,0,0,0
Kos,0,0,0,0,0,0,0,0,0,0
Kosmetik,0,0,0,0,0,0,0,0,0,0
Kosmetika,0,0,0,0,0,0,0,0,0,0
Kosmologie,0,0,0,0,0,0,0,0,0,0
Kosmos,0,0,0,0,0,0,0,0,0,0
Kosten,0,0,0,0,0,0,0,0,0,0
Kostüm,0,0,0,0,0,0,0,0,0,0
Kot,0,0,1,0,0,1,0,0,0,0
Koteletts,0,0,0,0,0,0,0,0,0,0
Kotzen,0,0,1,0,0,0,0,0,0,0
Krabbe,0,0,0,0,0,0,0,0,0,0
Kraft,0,0,0,0,1,0,1,0,0,1
Kraftausdruck,1,0,0,0,0,1,0,0,0,0
Kragen,0,0,0,0,0,0,0,0,0,0
Krake,0,0,1,0,0,0,0,0,0,0
Krallen,0,0,0,0,0,0,0,0,0,0
Krampf,0,1,0,0,0,1,0,0,0,0
Krampfadern-,0,0,0,0,0,1,0,0,0,0
Krampfanfall,0,0,0,1,0,0,0,0,0,0
Kran,0,0,0,0,0,0,0,0,0,0
Krankenhaus,0,0,0,1,0,0,0,1,0,1
Krankenschwester,0,0,0,0,0,0,1,0,0,1
Krankenstation,0,0,0,0,0,0,0,0,0,0
Krankheit,0,0,0,1,0,1,0,1,0,0
Kranz,0,0,0,0,0,0,0,0,0,0
Krapfen,0,0,0,0,0,0,0,0,0,0
Krater,0,0,0,0,0,0,0,0,0,0
Kraut,0,0,0,0,0,0,0,0,0,0
Kreatur,0,0,1,1,0,1,0,0,0,0
Krebs,1,0,1,1,0,1,0,1,0,0
Kreditnehmer,0,0,0,0,0,1,0,0,0,0
Kreide,0,0,0,0,0,0,0,0,0,0
Kreis,0,0,0,0,0,0,0,0,0,0
Kreisel,0,0,0,0,0,0,0,0,0,0
Kreislauf,0,0,0,0,0,0,0,0,0,0
Kreuz,1,0,0,1,0,1,0,1,0,0
Kreuzer,0,0,0,0,0,0,0,0,0,0
Kreuzfahrt,0,0,0,0,0,0,0,0,0,0
Kreuzigung,1,0,1,1,0,1,0,1,0,0
Kreuzung,0,0,0,0,0,0,0,0,0,0
Kreuzzug,1,0,0,1,0,1,0,0,0,0
Kribbeln,0,0,0,0,0,0,0,0,0,0
Kricket,0,0,0,0,0,0,0,0,0,0
Krieg,0,0,0,1,0,1,0,0,0,0
Krieger,1,0,0,1,0,0,1,0,0,0
Kriminalität,1,0,1,1,0,1,0,0,0,0
Krippe,0,0,0,0,0,0,0,0,0,0
Krise,0,0,0,0,0,1,0,0,0,0
Kristall,0,0,0,0,0,0,1,0,0,0
Kristallisation,0,0,0,0,0,0,0,0,0,0
Kriterium,0,0,0,0,0,0,0,0,0,0
Kritik,1,0,0,0,0,1,0,1,0,0
Kritiker,0,0,0,0,0,1,0,0,0,0
Krocket,0,0,0,0,0,0,0,0,0,0
Krokodil,0,0,0,1,0,0,0,0,0,0
Krone,0,0,0,0,0,0,0,0,0,0
Krug,0,0,0,0,0,0,0,0,0,0
Krume,0,0,0,0,0,0,0,0,0,0
Kruste,0,0,0,0,0,0,0,0,0,0
Kruzifix,0,0,0,0,0,0,0,0,0,0
Krypta,0,0,0,1,0,1,0,1,0,0
Kryptographie,0,0,0,0,0,0,0,0,0,0
Krächzen,0,0,0,0,0,0,0,0,0,0
Krähe,0,0,0,0,0,0,0,0,0,0
Kräuter-,0,0,0,0,0,0,1,0,0,0
Krönung,0,0,0,0,1,0,1,0,0,1
Kröte,0,0,1,0,0,1,0,0,0,0
Krücke,0,0,0,0,0,0,0,0,0,0
Krümmung,0,0,0,0,0,0,0,0,0,0
Krüppel,0,0,0,1,0,1,0,1,0,0
Kuchen,0,0,0,0,0,0,0,0,0,0
Kuckuck,0,0,0,0,0,1,0,0,0,0
Kugel,0,0,0,0,0,0,0,0,0,0
Kugeln,0,0,0,0,0,0,0,0,0,0
Kuh,0,0,0,0,0,0,0,0,0,0
Kult,0,0,0,1,0,1,0,0,0,0
Kultur,0,0,0,0,0,0,1,0,0,0
Kummer,0,0,0,0,0,1,0,1,0,0
Kumpel,0,1,0,0,1,0,1,0,0,1
Kumulus,0,0,0,0,0,0,0,0,0,0
Kunde,0,0,0,0,0,0,1,0,0,0
Kunst,0,1,0,0,1,0,1,1,1,0
Kunststück,0,0,0,0,0,0,0,0,0,0
Kupfer,0,0,0,0,0,0,0,0,0,0
Kuppel,0,0,0,0,0,0,0,0,0,0
Kupplung,0,0,0,0,0,0,0,0,0,0
Kupplungen,0,0,0,0,0,0,0,0,0,0
Kurator,0,0,0,0,0,0,0,0,0,0
Kurbel,0,0,0,0,0,1,0,0,0,0
Kurfürst,0,0,0,0,0,0,0,0,0,0
Kurier,0,0,0,0,0,0,0,0,0,1
Kuriosität,0,0,1,0,0,1,0,1,1,0
Kurkuma,0,0,0,0,0,0,0,0,0,0
Kurse,0,0,0,0,0,0,0,0,0,0
Kurve,0,0,0,0,0,0,0,0,0,0
Kurzschrift,0,0,0,0,0,0,0,0,0,0
Kurzsichtigkeit,1,0,0,0,0,1,0,1,0,0
Kuss,0,1,0,0,1,0,1,0,1,0
Kutikula,0,0,0,0,0,0,0,0,0,0
Käfer,0,0,0,0,0,0,0,0,0,0
Käfig,0,0,0,0,0,1,0,1,0,0
Kälte,1,0,1,1,0,1,0,1,0,0
Kämpfer,1,0,0,1,0,1,0,0,0,0
Känguru,0,0,0,0,0,0,0,0,0,0
Käsekuchen,0,0,0,0,0,1,0,0,0,0
Kätzchen,0,0,0,0,1,0,1,0,0,1
Käufer,0,0,0,0,0,0,0,0,0,0
Köcher,0,0,0,1,0,1,0,0,0,0
Köder,0,0,0,1,0,1,0,0,0,1
König,0,0,0,0,0,0,1,0,0,0
Königin,0,0,0,0,0,0,0,0,0,0
Königreich,0,0,0,0,0,0,0,0,0,0
Königtum,0,0,0,0,0,0,1,0,0,0
Können,0,0,0,0,0,0,0,0,0,0
Köper,0,0,0,0,0,0,0,0,0,0
Körnchen,0,0,0,0,0,0,0,0,0,0
Körperbau,0,0,0,0,0,0,1,0,0,0
Küche,0,0,0,0,0,0,0,0,0,0
Kügelchen,0,0,0,0,0,0,0,0,0,0
Kühle,0,0,0,0,0,0,1,0,0,0
Kühler,0,0,0,0,0,0,0,0,0,0
Kühlschrank,0,0,0,0,0,0,0,0,0,0
Kühlung,0,0,0,0,0,0,0,0,0,0
Künstler,0,0,0,0,0,0,0,0,0,0
Kürze,0,0,0,0,0,0,0,0,0,0
Kürzung,0,0,0,0,0,0,0,0,0,0
Küste,0,0,0,0,0,0,1,0,0,0
Küsten,0,0,0,0,0,0,0,0,0,0
LKW,0,0,0,0,0,0,0,0,0,0
Labor,0,0,0,0,0,0,0,0,0,0
Labyrinth,0,1,0,0,0,1,0,0,0,0
Lachen,0,0,0,0,1,0,1,0,1,0
Lack,0,0,0,0,0,0,0,0,0,0
Lackierung,0,0,0,0,0,0,0,0,0,0
Lacrosse,0,0,0,0,0,0,0,0,0,0
Ladegerät,0,0,0,0,0,0,1,0,0,0
Laden,0,1,0,0,0,0,1,0,0,0
Ladenbesitzer,0,0,0,0,0,0,0,0,0,1
Ladendiebstahl,1,0,1,0,0,1,0,0,0,0
Ladung,0,0,0,0,0,0,0,0,0,0
Lage,0,0,0,0,0,0,0,0,0,0
Lager,0,0,0,0,0,0,0,0,0,0
Lagerfeuer,0,0,0,0,0,0,0,0,0,0
Lagerhaus,0,0,0,0,0,0,0,0,0,0
Lagerung,0,0,0,0,0,0,0,0,0,0
Lagune,0,0,0,0,0,0,0,0,0,0
Laib,0,0,0,0,0,1,0,0,0,0
Laie,0,0,0,0,0,0,0,0,0,0
Laien,0,0,0,0,0,0,0,0,0,0
Lama,0,0,0,0,0,0,0,0,0,0
Lametta,0,0,0,0,1,0,1,0,0,0
Lamm,0,0,0,0,1,0,1,0,0,1
Lampe,0,0,0,0,0,0,0,0,0,0
Land,0,0,0,0,0,0,0,0,0,0
Landschaft,0,0,0,0,0,0,0,0,0,0
Landschaftsbau,0,0,0,0,0,0,0,0,0,0
Landsmann,0,0,0,0,0,0,0,0,0,1
Landspitze,0,0,0,0,0,0,0,0,0,0
Landstreicher,0,0,0,0,0,1,0,1,0,0
Landung,0,0,0,0,0,0,0,0,0,0
Landvermesser,0,0,0,0,0,0,0,0,0,0
Landwirtschaft,0,0,0,0,0,0,1,0,0,0
Langeweile,0,0,0,0,0,1,0,1,0,0
Langlebigkeit,0,0,0,0,0,0,1,0,0,0
Langsamkeit,0,0,0,0,0,1,0,0,0,0
Langusten,0,0,0,0,0,0,0,0,0,0
Lanze,0,0,0,0,0,0,0,0,0,0
Lanzenträger,0,0,0,0,0,0,0,0,0,0
Lappen,0,0,0,0,0,0,0,0,0,0
Largo,0,0,0,0,0,0,0,0,0,0
Larve,0,0,0,0,0,0,0,0,0,0
Larynx,0,0,0,0,0,0,0,0,0,0
Laser-,0,0,0,0,0,0,1,0,0,1
Lasso,0,0,0,0,0,0,0,0,0,0
Last,0,0,0,0,0,0,0,0,0,0
Lastkahn,0,0,0,0,0,0,0,0,0,0
Lastschrift,0,0,0,0,0,0,0,0,0,0
Laterne,0,0,0,0,0,0,0,0,0,0
Latex,0,0,0,0,0,0,0,0,0,0
Latrinen,0,0,1,0,0,1,0,0,0,0
Laub,0,0,0,0,0,0,0,0,0,0
Laube,0,0,0,0,0,0,0,0,0,0
Laufband,0,1,0,0,0,0,0,0,0,0
Laufen,0,0,0,0,0,1,0,0,0,0
Lauffeuer,0,0,0,1,0,1,0,1,1,0
Laufzettel,0,0,0,0,0,0,0,0,0,0
Laune,0,0,0,0,0,0,0,0,0,0
Laus,0,0,1,0,0,1,0,0,0,0
Laute,0,0,0,0,0,0,0,0,0,0
Lautsprecher,0,0,0,0,0,0,0,0,0,0
Lautstärke,1,0,0,0,0,1,0,0,0,0
Lava,1,0,0,1,0,1,0,0,0,0
Lavendel,0,0,0,0,0,0,0,0,0,0
Lawine,0,0,0,1,0,1,0,1,1,0
Lea,0,0,0,0,0,0,0,0,0,0
Leben,0,0,0,0,0,0,0,0,0,0
Lebensdauer,0,0,0,0,0,0,0,0,0,0
Lebensfähigkeit,0,0,0,0,0,0,0,0,0,0
Lebensmittel,0,0,0,0,1,0,1,0,0,1
Lebensmittelgeschäft,0,0,0,0,0,0,0,0,0,0
Lebensmittelhändler,0,0,0,0,0,0,0,0,0,0
Lebensnerv,0,0,0,0,0,0,1,0,0,0
Lebensraum,0,0,0,0,0,0,1,0,0,0
Lebensunterhalt,0,0,0,0,0,0,0,0,0,0
Lebewesen,0,0,1,0,0,0,0,0,0,0
Lebkuchen,0,0,0,0,0,0,0,0,0,0
Leck,0,0,0,0,0,1,0,0,0,0
Leckage,0,0,0,0,0,1,0,0,0,0
Leckerbissen,0,0,0,0,0,0,0,0,0,0
Leder,0,0,0,0,0,0,0,0,0,0
Lee,0,0,0,0,0,0,0,0,0,0
Leere,0,0,0,0,0,0,0,1,0,0
Leerlauf,0,0,0,0,0,0,0,0,0,0
Legende,0,0,0,0,0,0,0,0,0,0
Legierung,0,0,0,0,0,0,0,0,0,0
Legion,0,0,0,0,0,0,0,0,0,0
Legislative,0,0,0,0,0,0,0,0,0,1
Legitimität,0,0,0,0,0,0,0,0,0,1
Lehm,0,0,0,0,0,0,0,0,0,0
Lehrbuch,0,0,0,0,0,0,0,0,0,0
Lehre,0,0,0,0,0,0,0,0,0,0
Lehren,0,0,0,0,0,0,0,0,0,0
Lehrer,0,1,0,0,0,0,1,0,0,1
Lehrling,0,0,0,0,0,0,0,0,0,1
Lehrplan,0,0,0,0,0,0,0,0,0,0
Leibchen,0,0,0,0,0,0,0,0,0,0
Leibwächter,0,0,0,0,0,0,1,0,0,1
Leiche,0,0,1,1,0,1,0,1,1,0
Leichenhalle,0,0,0,1,0,1,0,1,0,0
Leichenschauhaus,0,0,1,1,0,1,0,1,0,0
Leichentuch,0,0,0,0,0,0,0,0,0,0
Leichenwagen,0,0,0,1,0,1,0,1,0,0
Leichnam,0,0,1,0,0,1,0,1,0,0
Leichtathletik,0,0,0,0,0,0,0,0,0,0
Leichtigkeit,0,0,0,0,0,0,1,0,0,0
Leichtsinn,1,0,1,1,0,1,0,0,1,0
Leiden,0,0,0,0,0,0,0,0,0,0
Leidende,0,0,0,1,0,1,0,1,0,0
Leier,0,0,0,0,1,0,1,0,0,0
Leine,0,0,0,0,0,0,0,0,0,0
Leinen-,0,0,0,0,0,0,0,0,0,0
Leinwand,0,0,0,0,0,0,0,0,0,0
Leise,0,0,0,0,0,0,0,0,0,0
Leiste,0,0,0,0,0,0,0,0,0,0
Leistung,0,0,0,0,0,0,1,0,0,0
Leiter,0,0,0,0,0,0,0,0,0,0
Leitfähigkeit,0,0,0,0,0,0,1,0,0,0
Leitung,0,0,0,0,0,0,0,0,0,0
Lektion,0,1,0,0,0,0,1,0,0,1
Lemma,0,0,0,0,0,0,1,0,0,0
Lende,0,0,0,0,0,0,0,0,0,0
Leopard,0,0,0,0,0,0,0,0,0,0
Lepra,0,0,1,1,0,1,0,1,0,0
Lerche,0,0,0,0,0,0,0,0,0,0
Lernen,0,0,0,0,0,0,1,0,0,0
Lerner,0,0,0,0,0,0,0,0,0,0
Lesbarkeit,0,0,0,0,0,0,1,0,0,0
Leser,0,0,0,0,0,0,1,0,0,0
Leserschaft,0,0,0,0,0,0,0,0,0,0
Lethargie,0,0,0,0,0,1,0,1,0,0
Leuchter,0,0,0,0,0,0,0,0,0,0
Leuchtfeuer,0,0,0,0,0,0,0,0,0,0
Leuchtturm,0,0,0,0,0,0,1,0,0,0
Leukämie,1,0,0,1,0,1,0,1,0,0
Leutnant,0,0,0,0,0,0,0,0,0,1
Lewd,0,0,1,0,0,1,0,0,0,0
Lexikon,0,0,0,0,0,0,0,0,0,0
Liaison,0,0,0,0,0,1,0,0,0,0
Liberale,0,0,0,0,0,1,1,0,0,0
Liberalismus,0,0,0,0,0,0,0,0,0,0
Libido,0,0,0,0,0,0,0,0,0,0
Libretto,0,0,0,0,0,0,0,0,0,0
Lichtung,0,0,0,0,0,0,0,0,0,0
Liebe,0,1,0,0,1,0,1,0,0,1
Liebhaber,0,1,0,0,1,0,1,0,0,1
Liebling,0,0,0,0,0,0,1,0,0,0
Lied,0,0,0,0,0,0,0,0,0,0
Liedchen,0,0,0,0,1,0,1,0,0,0
Lieferant,0,0,0,0,0,0,0,0,0,0
Lieferung,0,1,0,0,0,0,1,0,0,0
Lieferungen,0,0,0,0,0,0,1,0,0,0
Lieferwagen,0,0,0,0,0,0,0,0,0,0
Liege,0,0,0,0,0,0,0,0,0,0
Liegeplatz,0,0,0,0,0,0,1,0,0,0
Liegeplätze,0,0,0,0,0,0,0,0,0,1
Liga,0,0,0,0,0,0,1,0,0,0
Ligatur,0,0,0,0,0,0,0,0,0,0
Likör,0,0,0,0,0,0,0,0,0,0
Lilie,0,0,0,0,0,0,0,0,0,0
Limbo,0,0,0,0,0,0,0,0,0,0
Limousine,0,0,0,0,0,0,0,0,0,0
Lin,0,0,0,0,0,0,0,0,0,0
Linderung,0,0,0,0,0,0,1,0,0,0
Lineal,0,0,0,0,0,0,0,0,0,0
Liner,0,0,0,0,0,0,0,0,0,0
Linguist,0,0,0,0,0,0,1,0,0,1
Linguistik,0,0,0,0,0,0,0,0,0,0
Linie,0,0,0,0,0,0,0,0,0,0
Linien,0,0,0,1,0,0,0,0,0,0
Linoleum,0,0,0,0,0,0,0,0,0,0
Linse,0,0,0,0,0,0,0,0,0,0
Lippe,0,0,0,0,0,0,0,0,0,0
Lippenstift,0,0,0,0,0,0,0,0,0,0
Liquidation,0,0,0,0,0,0,0,0,0,0
Liquidator,0,0,0,0,0,0,0,0,0,0
Liquidität,0,0,0,0,0,0,0,0,0,0
List,0,0,0,0,0,1,0,0,0,0
Litanei,0,0,0,0,0,0,0,0,0,0
Literatur,0,0,0,0,0,0,0,0,0,0
Literaturverzeichnis,0,0,0,0,0,0,0,0,0,0
Lithografie,0,0,0,0,0,0,0,0,0,0
Lithographie,0,0,0,0,0,0,0,0,0,0
Lithologie,0,0,0,0,0,0,0,0,0,0
Lithosphäre,0,0,0,0,0,0,0,0,0,0
Liturgie,0,0,0,0,0,0,0,0,0,0
Lizenz,0,0,0,0,0,0,0,0,0,0
Loafer,0,0,0,0,0,1,0,0,0,0
Lobbyist,0,0,0,0,0,1,0,0,0,0
Lobrede,0,0,0,0,0,0,0,0,0,0
Loch,0,0,0,0,0,0,0,0,0,0
Lockerung,0,0,0,0,0,0,0,0,0,0
Logarithmus,0,0,0,0,0,0,0,0,0,0
Logik,0,0,0,0,0,0,0,0,0,0
Logistik,0,0,0,0,0,0,0,0,0,0
Logotyp,0,0,0,0,0,0,0,0,0,0
Lokalisieren,0,0,0,0,0,0,0,0,0,0
Lokalisierung,0,0,0,0,0,0,0,0,0,0
Lokalität,0,0,0,0,0,0,0,0,0,0
Lokomotive,0,0,0,0,0,0,0,0,0,0
Lorbeer,0,0,0,0,0,0,1,0,0,0
Lorbeeren,0,0,0,0,1,0,1,0,0,0
Lordschaft,0,0,0,0,0,0,1,0,0,0
Lot,0,0,0,0,0,0,1,0,0,0
Lotion,0,0,0,0,0,0,0,0,0,0
Lotterie,0,1,0,0,0,0,0,0,0,0
Lotto,0,0,0,0,0,0,0,0,0,0
Loyalität,0,0,0,0,0,0,1,0,0,1
Luchs,0,0,0,0,0,0,0,0,0,0
Luft,0,0,0,0,0,0,0,0,0,0
Luftbrücke,0,0,0,0,0,0,0,0,0,0
Luftfahrt,0,0,0,0,0,0,0,0,0,0
Luftkissenfahrzeug,0,0,0,0,0,0,0,0,0,0
Luftröhre,0,0,0,0,0,0,0,0,0,0
Luftschiff,0,0,0,0,0,0,0,0,0,0
Luke,0,0,0,0,0,0,0,0,0,0
Lumpen,0,0,1,0,0,1,0,0,0,0
Lunge,0,0,0,0,0,0,0,0,0,0
Lungen,0,0,0,0,0,0,0,0,0,0
Lungenentzündung,0,0,0,1,0,1,0,0,0,0
Lupe,0,0,0,0,0,0,0,0,0,0
Lust,0,1,0,0,0,1,0,0,0,0
Lutscher,0,0,0,0,0,0,0,0,0,0
Luxation,0,0,0,0,0,0,0,0,0,0
Luxus,0,0,0,0,1,0,1,0,0,0
Lymphe,0,0,0,0,0,0,0,0,0,0
Lähmung,0,0,1,1,0,1,0,1,0,0
Länge,0,0,0,0,0,0,0,0,0,0
Längengrad,0,0,0,0,0,0,0,0,0,0
Lärm,0,0,0,0,0,1,0,0,0,0
Lätzchen,0,0,0,0,0,0,0,0,0,0
Läufer,0,0,0,0,0,0,0,0,0,0
Löffel,0,0,0,0,0,0,0,0,0,0
Löhne,0,0,0,0,1,0,1,0,0,0
Löschen,0,0,0,0,0,0,0,0,0,0
Löslichkeit,0,0,0,0,0,0,0,0,0,0
Lösung,0,0,0,0,0,0,1,0,0,0
Lösungsmittel,0,0,0,0,0,0,0,0,0,0
Löten,0,0,0,0,0,0,0,0,0,0
Löwe,0,0,0,1,0,0,1,0,0,0
Lücke,0,0,0,0,0,1,0,0,0,0
Lüfte,0,0,1,0,0,1,0,0,0,0
Lüge,1,0,0,0,0,1,0,0,0,1
Lügner,0,0,1,0,0,1,0,0,0,0
Lüster,0,0,0,0,1,0,1,0,0,0
Lüttich,0,0,0,0,0,0,0,0,0,0
Macher,0,0,0,0,0,0,1,0,0,0
Macht,1,0,0,1,0,1,0,0,0,0
Made,0,0,1,0,0,1,0,0,0,0
Mafia,0,0,0,1,0,1,0,0,0,0
Magen,0,0,1,0,0,0,0,0,0,0
Magen-,0,0,0,0,0,0,0,0,0,0
Magenta,0,0,0,0,0,0,0,0,0,0
Magie,0,0,0,0,0,0,0,0,0,0
Magier,0,0,0,1,0,0,0,0,0,0
Magistrat,0,0,0,0,0,0,0,0,0,0
Magma,0,0,0,0,0,0,0,0,0,0
Magnat,0,0,0,0,0,0,0,0,0,0
Magnet,0,0,0,0,0,0,1,0,0,1
Magnetismus,0,0,0,0,0,0,1,0,0,0
Magnetit,0,0,0,0,0,0,1,0,0,0
Mahlen,0,0,0,0,0,1,0,0,0,0
Mahlzeit,0,0,0,0,0,0,0,0,0,0
Maid,0,0,0,0,0,0,0,0,0,0
Mais,0,0,0,0,0,0,0,0,0,0
Maische,0,0,0,0,0,0,0,0,0,0
Maisstärke,0,0,0,0,0,0,0,0,0,0
Majestät,0,0,0,0,0,0,1,0,0,1
Makel,1,0,1,1,0,1,0,1,0,0
Makler,0,0,0,0,0,0,0,0,0,0
Makrele,0,0,0,0,0,0,0,0,0,0
Malaria,0,0,1,1,0,1,0,1,0,0
Maler,0,0,0,0,0,0,0,0,0,0
Malerei,0,0,0,0,0,0,0,0,0,0
Malignität,0,0,0,1,0,1,0,1,0,0
Mama,0,0,0,0,0,0,0,0,0,1
Mammut-,0,0,0,0,0,0,0,0,0,0
Management,0,0,0,0,0,0,1,0,0,1
Manager,0,0,0,0,0,0,0,0,0,0
Mandarin,0,0,0,0,0,0,1,0,0,1
Mandat,0,0,0,0,0,0,0,0,0,0
Mandeln,0,0,0,0,0,0,0,0,0,0
Mandoline,0,0,0,0,0,0,0,0,0,0
Mangel,0,0,0,0,0,0,0,0,0,0
Mango,0,0,0,0,0,0,0,0,0,0
Mangostan,0,0,0,0,0,0,0,0,0,0
Manie,0,0,0,0,0,1,0,0,0,0
Manifest,0,0,0,0,0,0,0,0,0,0
Manifestation,0,0,0,1,0,0,0,0,0,0
Maniküre,0,0,0,0,0,0,0,0,0,0
Manipulation,1,0,0,1,0,1,0,0,0,0
Mann,1,0,1,1,0,1,0,0,0,0
Manna,0,0,0,0,0,0,1,0,0,0
Mannschaft,0,0,0,0,0,0,0,0,0,1
Manschette,0,0,0,0,0,0,0,0,0,0
Mantel,0,0,0,0,0,0,0,0,0,0
Manuskript,0,0,0,0,0,0,0,0,0,0
Manöver,0,0,0,0,0,0,0,0,0,0
Marihuana,0,0,0,0,0,0,0,0,0,0
Marine,0,0,0,0,0,0,0,0,0,1
Marine-,0,0,0,0,0,0,0,0,0,0
Marionette,0,0,0,0,0,0,0,0,0,0
Mark,0,0,0,0,1,0,1,0,0,1
Markise,0,0,0,0,0,0,0,0,0,0
Markt,0,0,0,0,0,0,0,0,0,0
Marktplatz,0,0,0,0,0,0,0,0,0,0
Marmelade,0,0,0,0,0,0,1,0,0,0
Marmor,0,0,0,0,0,0,0,0,0,0
Marquis,0,0,0,0,0,0,1,0,0,0
Marschall,0,0,0,0,0,0,1,0,0,1
Martingal,0,0,0,0,0,1,0,0,0,0
Martyrium,0,0,0,1,0,1,0,1,0,0
Maschen,0,0,0,0,0,0,0,0,0,0
Maschine,0,0,0,0,0,0,0,0,0,1
Maschinen,0,0,0,0,0,0,0,0,0,0
Maschinist,0,0,0,0,0,0,0,0,0,0
Masern,0,0,1,1,0,1,0,1,0,0
Maske,0,0,0,0,0,0,0,0,0,0
Maskerade,0,0,0,0,0,0,0,0,0,0
Masochismus,1,0,1,1,0,1,0,0,0,0
Mason,0,0,0,0,0,0,0,0,0,0
Massage,0,0,0,0,1,0,1,0,0,0
Massaker,1,0,1,1,0,1,0,1,0,0
Masse,0,0,0,0,0,0,0,0,0,0
Masturbation,0,0,0,0,0,0,0,0,0,0
Material,0,0,0,0,0,0,0,0,0,0
Materialien,0,0,0,0,0,0,0,0,0,0
Materialismus,0,0,0,0,0,1,0,0,0,0
Materialist,0,0,1,0,0,1,0,0,0,0
Materialität,0,0,0,0,0,0,0,0,0,0
Mathematik,0,0,0,0,0,0,0,0,0,0
Mathematiker,0,0,0,0,0,0,0,0,0,0
Matratze,0,0,0,0,0,0,0,0,0,0
Matrix,0,0,0,0,0,0,0,0,0,0
Matrone,0,0,0,0,0,0,1,0,0,1
Matsch,0,0,1,0,0,1,0,0,1,0
Matte,0,0,0,0,0,0,0,0,0,0
Matten,0,0,0,0,0,0,0,0,0,0
Matze,0,0,0,0,0,0,0,0,0,0
Mauer,0,0,0,0,0,0,0,0,0,0
Maultier,1,0,0,0,0,1,0,0,0,1
Maus,0,0,0,0,0,0,0,0,0,0
Mausoleum,0,0,0,0,0,0,0,1,0,0
Maut,0,0,0,0,0,0,0,0,0,0
Maxime,0,0,0,0,0,0,0,0,0,1
Maßen,0,0,0,0,0,0,0,0,0,0
Mechaniker,0,0,0,0,0,0,0,0,0,0
Mechanismus,0,0,0,0,0,0,0,0,0,0
Medaille,0,1,0,0,1,0,1,0,1,1
Medaillengewinner,0,0,0,0,0,0,0,0,0,0
Medaillon,0,0,0,0,0,0,0,0,0,0
Median,0,0,0,0,0,0,0,0,0,0
Mediation,0,0,0,0,0,0,1,0,0,0
Medien,0,0,0,0,0,0,0,0,0,0
Meditation,0,0,0,0,0,0,0,0,0,0
Medizin,0,0,0,0,0,0,0,0,0,0
Meer,0,0,0,0,0,0,1,0,0,0
Meerenge,0,0,0,1,0,1,0,0,0,0
Meerjungfrau,0,0,0,0,0,0,0,0,0,0
Mehl,0,0,0,0,0,0,0,0,0,0
Mehltau,0,0,1,0,0,1,0,0,0,0
Mehrdeutigkeit,0,0,0,0,0,0,0,0,0,0
Meile,0,0,0,0,0,0,0,0,0,0
Meilenstein,0,0,0,0,0,0,0,0,0,0
Meineid,0,0,0,1,0,1,0,0,1,0
Meinung,0,0,0,0,0,0,0,0,0,0
Meister,0,0,0,0,0,0,1,0,0,0
Meisterschaft,1,0,0,0,1,0,1,0,0,1
Meisterstück,0,0,0,0,1,0,1,0,0,0
Meißel,0,0,0,0,0,0,1,0,0,0
Melancholie,0,0,0,0,0,1,0,1,0,0
Melasse,0,0,0,0,0,0,0,0,0,0
Melodie,0,0,0,0,0,0,0,0,0,0
Melodrama,1,0,0,0,0,1,0,1,0,0
Membran,0,0,0,0,0,0,0,0,0,0
Memo,0,0,0,0,0,0,0,0,0,0
Memoiren,0,0,0,0,0,0,0,0,0,0
Memorandum,0,0,0,0,0,0,0,0,0,0
Menagerie,0,0,0,0,0,0,0,0,0,0
Menge,0,0,0,0,0,0,0,0,0,0
Meniskus,0,0,0,0,0,0,0,0,0,0
Mensch,0,0,0,0,0,0,0,0,0,0
Menschheit,0,0,0,0,1,0,1,0,0,1
Menses,0,0,0,0,0,0,1,0,0,0
Menstruation-,0,0,0,0,0,0,0,0,0,0
Mentor,0,0,0,0,0,0,1,0,0,1
Mergel,0,0,0,0,0,0,0,0,0,0
Meridian,0,0,0,0,0,0,0,0,0,0
Merkmal,0,0,0,0,0,0,0,0,0,0
Merkmale,0,0,0,0,0,0,0,0,0,0
Mesa,0,0,0,0,0,0,0,0,0,0
Messe,0,0,0,0,0,0,1,0,0,0
Messer,0,0,0,0,0,0,0,0,0,0
Messgerät,0,0,0,0,0,0,0,0,0,0
Messing,0,0,0,0,0,0,0,0,0,0
Messung,0,0,0,0,0,0,0,0,0,0
Met,0,0,0,0,0,0,0,0,0,0
Metall,0,0,0,0,0,0,0,0,0,0
Metallurgie,0,0,0,0,0,0,0,0,0,0
Metamorphose,0,0,0,0,0,0,0,0,0,0
Metapher,0,0,0,0,0,0,0,0,0,0
Metaphysik,0,0,0,0,0,0,0,0,0,0
Metastasierung,0,0,0,0,0,1,0,0,0,0
Meteor,0,0,0,0,0,0,0,0,0,0
Meteorit,0,0,0,0,0,0,0,0,0,0
Meteorologie,0,0,0,0,0,0,0,0,0,0
Meter,0,0,0,0,0,0,0,0,0,0
Methanol,0,0,0,0,0,1,0,0,0,0
Methode,0,0,0,0,0,0,0,0,0,0
Metrologie,0,0,0,0,0,0,0,0,0,0
Metropole,0,0,0,0,0,0,0,0,0,0
Metropolitan-,0,0,0,0,0,0,1,0,0,0
Metzger,1,0,1,1,0,1,0,0,0,0
Meuterei,1,0,1,1,0,1,0,0,1,0
