id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.26126061686773E+018,"@lichtmesz ""Israelis behandeln die Palis wie die Nzs damals die Juden"", hörte ich mal von einem Antifa-Klassenkameraden.\nZahlreiche ""anti-zionistische"" Schulsticker von linken Parteien hingen in unsern Bubntoiletten.\n(An der Uni habe ich aber davon nichts gemerkt.)"
1.26102767276908E+018,"Zionisten sind rassistische Juden, die glauben, dass andere Rassen Bastarde sind und den Tod verdienen\nDie Besetzung Palästinas ist der erste Schritt in diesem bösen Projekt\nDie Menschen auf der Welt werden leiden wie die Menschen in Palästina, wenn wir nichts tun\n#covid1948 https://t.co/8dBQog73lx"
1.26097531023069E+018,"@_donalphonso Fragen Sie ihn, wie das mit reichen Juden ist. Ob mehr ""reich"" oder ""Jude"" zählt."
1.26054567004758E+018,"Weltweiter Gebetsaufruf in der Corona-Krise, Do., 14. Mai, 14 Uhr: Juden, Christen+ Muslime beten gemeinsam –  @House_of_One_DE überträgt Live. „Wir stehen zusammen und gedenken der vielen Toten, die wegen Covid 19 gestorben sind.“ so Bischof Stäblein. PM: https://t.co/lUOZXU9YBE https://t.co/NKnJtzYOo8"
1.2594332970102E+018,Vor genau 15 Jahren sprach Sabina van der Linden-Wolanski bei der Einweihung des Denkmals für die ermordeten Juden Europas. Zusammen mit der Stiftung Denkmal haben wir  über sie den Film ICH GLAUBE AN DIE LIEBE produziert. #75JahreKriegsende #Niewieder \n\nhttps://t.co/9Hg0Y4eOgk https://t.co/LwyNpzuhmL
1.25919091321091E+018,@SystemRelay @Moving_Artcam @PolizeiBerlin_E @polizeiberlin Die Verfolgung der Juden war die Vernichtung von Menschen aufgrund eines angeborenen Attributs. Bei der Durchsetzung des Seuchenschutzes geht es um eine Abwägung zwischen Rechtsgütern und ultimativ um den Schutz von Menschen. Wer hat Ihnen denn ins Gehirn geschissen?
1.25911756462777E+018,"""Kauft nicht beim Juden"" hieß es früher 😠.\n\n https://t.co/mQeBpo7Rar"
1.25907092258314E+018,Der #9Mai wird in der Erinnerungskultur der Juden aus der ehem. Sowjetunion als Tag des Sieges über das NS-Regime gefeiert. Lev Arganovich war General in der Roten Armee und lebt seit 1991 in Deutschland. Im Feature erzählt er seine Migrationsgeschichte: https://t.co/NmYlowC2N5 https://t.co/1holsy1sCp
1.25810714702143E+018,Zentralrat der Juden kritisiert Gaulands Äußerung zum 8. Mai https://t.co/Wxz25Slpll #Gauland #8.Mai #ZentralratderJuden
1.25757345456132E+018,"@aryeshalicar Ich sehe schon die Verschwörungstheoretiker:\n\n„Der wurde von Juden hergestellt! Das lass ich mir nicht spritzen, die wollen uns vergiften, 11Elf!!“\n\nWenn wir Glück haben, löst sich somit das Problem mit Antisemiten &amp; Co dann von selbst."
1.25726623077338E+018,Letzte Hilferufe: In #Rom liegen Tausende Bittschriften von Juden aus der #NS-Zeit an Papst #Pius XII. Der Historiker Hubert Wolf will sie digital zugänglich machen. https://t.co/cgjCRDRShg https://t.co/2pIpXY66b9
1.25701845205905E+018,"@Czupczik @schaefer_dom @ben_brechtken Er will gar keine Juden kennen lernen, er sitzt lieber in seiner Blase und kommentiert dummes Zeug bei twitter und bei jeglichem Gegenwind kommt das Argument ""aBeR meIn VaTer iSt JuDe"""
1.25701807668563E+018,"Die aktuelle Enteignungsdebatte in Berlin mit der Entrechtung der Juden in der NS-Zeit zu vergleichen ist Geschichtsrelativismus. Noch gefährlicher ist die These, die Naziideologie gegen Juden entstamme dem „Wunsch nach Gleichheit“. https://t.co/LVG5R2YW0F"
1.25627222414903E+018,#keinvergessen  #Holocaust Denkmal für die ermordeten Juden in #Berlin https://t.co/nJEjCV2PPy
1.25573982595892E+018,"Die #Hisbollah hat immer wieder betont, dass sie Israel und alle Jüdinnen und Juden vernichten will. Mit dem heutigen #HisbollahVerbot zeigt die Bundesregierung, dass sie den Kampf gegen #Antisemitismus ernst nimmt. Eine sehr gute Entscheidung!"
1.25539759515079E+018,"Die Geschichte von Hans Rosenthal und vielen anderen verfolgten Juden samt ihren Helfern erzählt übrigens Wolfgang Benz in seinem neuen Buch ""Protest und Menschlichkeit. Die Widerstandsgruppe »Onkel Emil« im Nationalsozialismus"": https://t.co/MtXLitPCEx https://t.co/UKCBauCJjn"
1.25516003858028E+018,"#Gemeinsamerinnern #BorussiaVerbindet \n\nIn Erinnerung an 791 Jüdinnen und Juden aus Dortmund, die zwischen dem 28. und 30. April 1942 auf dem Gelände von Eintracht #Dortmund gesammelt und nach #Zamość deportiert wurden. Niemand kehrte zurück. \n\nℹ️ https://t.co/tsjfBJOewp https://t.co/YFDFLPfBdB"
1.254168847374E+018,"Corona-Krise und Ramadan: ""Lassen Sie das Fasten in diesem Jahr aus""\n\nWie Christen Ostern und Juden das Pessach-Fest können Muslime den Fastenmonat Ramadan nur unter Einschränkungen zelebrieren. Was bringt das für Probleme mit sich? ...\n\nhttps://t.co/fkuARfcTIx"
1.25410051420532E+018,@_momosz93_ @AZeckenbiss Er kommt mit dem Juden *hihihihigigglprust*\n(Sorry das war das pupertäre Kind in mir) *higihi*
1.25402820761293E+018,Zentralrat der Juden lehnt den antisemitischen Professor Achille Mbembe wegen seiner Verharmlosung der Shoah und Unterstützung der antisemitischen BDS-Kampagne ab. \n@AA_Kultur @AuswaertigesAmt verteidigt Mbembe. \ncc: @bjoernstritzel @LizasWelt @MENA_WATCH https://t.co/Ey4NR3KyLI
1.25399222442311E+018,"@ChrisZBer @davidbest95 @polizeiberlin Ich habe beunruhigende Neuigkeiten für Dich, Radfahrer und Juden werden mehr."
1.25393084706714E+018,"Corona-Krise und Ramadan: ""Lassen Sie das Fasten in diesem Jahr aus""\n\nWie Christen Ostern und Juden das Pessach-Fest können Muslime den Fastenmonat Ramadan nur unter Einschränkungen zelebrieren. Was bringt das für Probleme mit sich? ...\n\nhttps://t.co/TgPTbaNRzJ"
1.25373574103057E+018,"Versöhnung mit Juden findet immer dann statt, wenn man sie an ihrem Grab betrauern kann...Dieser scheinheilige Antisemitismus in linken Kreisen, geschürt von Intellektuellen Antisemiten ist die Pest! https://t.co/k0uwoXUeSI"
1.25363359801354E+018,"@NiemalsD Man kann es sich sonst nicht vorstellen. Ein sehr seltsames Paar, die AfD und Juden. Interessant ist auch, dass er bei den Profiteuren der Shoah ausgerechnet auf Broder verweist. Broder, der mittlerweile so weit rechts steht, dass ihm die AfD zu liberal sein dürfte."
1.25329908966986E+018,"Lesenswert: RIAS warnt vor »#Zoombombing« gegen Jüdinnen &amp; Juden - Vorab müssten sich die Veranstalter_innen von Webinaren überlegen, wer online teilnimmt &amp; stören könnte, sagt Pia Lamberty (RIAS)\n#Antisemitismus #Sicherheit #Internet\nvia @JuedischeOnline\nhttps://t.co/Dv1ClvFZEd"
1.25267875167614E+018,"✡️ Heute, am Tag des Aufstands im Warschauer Ghetto, begehen Juden auf der ganzen Welt den Jom haSchoa - den „Tag des Gedenkens an den #Holocaust“. In tiefer Demut trauern wir um die 6 Millionen ermordeten #Juden und alle Opfer der #Schoa. Baruch Dayan haEmet. #YomHaShoa https://t.co/l2IxpVoW8Y"
1.25263179697138E+018,Wegen der Corona-Pandemie hat Israels Botschaft des Mordes an sechs Millionen Juden durch Nazi-Deutschland in einer Videokonferenz gedacht. Mehrere Antisemiten störten die Veranstaltung mit Hitler-Bildern und Pornos. https://t.co/C1h1dH95id
1.25255950176668E+018,"Heute um 9 Uhr werden Millionen von Israelis innehalten und sich an 6 Millionen im Holocaust ermordete Jüdinnen und Juden erinnern.\nSchliesst Euch in 2 Schweigeminuten an, um den Opfern zu gedenken und ihre Erinnerung am Leben zu erhalten.\n#YomHaShoah #NiemalsVergessen #NieWieder https://t.co/by4dszoKWu"
1.25221875692494E+018,"Heute Abend beginnt #YomHaShoah. Wir gedenken der Jüdinnen und Juden, die im Holocaust ermordet wurden. Ihre Namen und ihre Geschichten werden niemals vergessen. https://t.co/HSkI0Pvq3R"
1.25181650050525E+018,Heute ist der 77. Jahrestag des Beginns des Aufstands der Jüdinnen und Juden im Warschauer Ghetto https://t.co/PjoGJrhb8k
1.25123322591101E+018,Während der #Pestepidemie im 14. Jahrhundert wurden Juden in #Frankreich für die Seuche verantwortlich gemacht &amp
1.25109809047349E+018,Juden als Retter während des Holocaust - Solidarität in einer zerfallenden Welt.\nDie ist das Jahresthema des Gedenktags für die Märtyrer und Helden des Holocaust 2020 https://t.co/Iu3YzG8kVp https://t.co/bKBAHFCY0f
1.25008691676831E+018,"Ich werde in Solidarität mit allen Juden weltweit, die bis Samstag Abend kein Chametz essen dürfen auch nur Koscher für Pessach essen bis dahin. \n\nSpaaaaaaß! Natürlich gibt es morgen Abend wieder Brot, Nudeln, Bier, etc! 🤩🤪"
1.24930053491122E+018,"#AfD-Mann Theo Gottschalk aus #Kerpen, Mitgründer der „Juden in der AfD“ &amp; #Höcke-Flügelant, riet kürzlich Parteifreunden dazu „mit gesundem Menschenverstand“ zu argumentieren. Er kann das… https://t.co/fYchpVlhCL"
1.24902302063682E+018,"1979: In Deutschland läuft die US-Serie ""Holocaust"" über den Völkermord an den Juden. 10 Prozent der Zuschauer sind danach ""empört, daß man uns Deutsche auf diese Weise verunglimpft"". \n\nQuelle: https://t.co/gqEyOjp8Ci"
1.24852405155704E+018,Das sind ja Methoden wie damals im 3.Reich. Das  haben die Nazis damals auch gemacht bei den Juden.
1.24791111909786E+018,"Heute beginnt für Jüdinnen und Juden auf der ganzen Welt das Pessachfest, das an die Befreiung der Israeliten aus der Sklaverei erinnert. Trotz der Corona-bedingten Einschränkungen wünsche ich allen Kölnerinnen und Kölnern jüdischen Glaubens von Herzen Pessach Sameach! HR"
1.24729498261407E+018,"In #Berlin wird wieder ""Tod den Juden"" gerufen.\n\nFlaggen der Demokratien #USA und #Israel verbrannt.\n\nBerliner Politiker hetzen mit #FakeNews gegen Amerika, #Trump, Netanjahu.\n\nAntisemiten und Islamisten sind willkommen, werden finanziert.\n\nDas sind echte Faschisten, echte Nazis. https://t.co/Vxb1G3AUuB"
1.2464497241206E+018,"Würde sich etwas gründen, das gegen geltendes Recht verstößt, Frauen das halbe Stimmrecht gibt, Juden und Homosexuelle ausschließt und Aussteiger mit dem Tod bedroht, würde dies keiner tolerieren. Als Religion verkleidet, lässt uns diese Ideologie aber kritiklos werden. #Neukölln"
1.24609031675678E+018,"@liberalAron @EskenSaskia Was damals die Juden waren, sind heute die Reichen.\n\nRechter Sozialismus hat Rassenfeinde.\nLinker Sozialismus hat Klassenfeinde."
1.24320446443941E+018,"»Eine Zumutung nicht nur für Juden«: Immer noch sind Gesetze aus der #NS-Zeit in Kraft – drei Bundespolitiker wollen, dass sich das ändert. https://t.co/R1BGdz8BUy"
1.24267189899305E+018,Der Kölner Pfarrer Mörtter kann es nicht lassen...\nDiesmal relativiert er den Mord an 6 Millionen Juden während der Shoa und vergleicht allen Ernstes Konzentrationslager mit Flüchtlingslagern. Wo werden in Flüchtlingslagern Menschen vergast oder erschossen @EKD @ManfredRekowski? https://t.co/L9XMn9nz59
1.24132467934179E+018,"Entschuldigung. Von Freien Gemeinden, Baptisten, Mennoniten, Juden etc. habe ich derartige Forderungen nicht gehört. Warum sollte ausgerechnet der #Islam einen derart privilegierten Status in🇩🇪 erhalten?😡😡😡 #coronavirusdeutschland #coronavirus #Covid_19 https://t.co/aVUsAgjcjR"
1.24106242155032E+018,"Es gibt kein Programmangebot für Christen, Juden oder Moslems. Und das ist gut so. https://t.co/UaywRsWbLP"
1.24018339283616E+018,@LEN_1977 @Jala_varietas @Ricarda_Lang Genau das haben Nazis zu Juden auch gesagt...
1.23640463446337E+018,"Albanien hat im #WKII tausenden Juden das Leben gerettet. #Albanien ist bettelarm. Aber: die albanischen Behörden richten gerade 6 Aufnahmezentren für ca. 30.000 syrische Flüchtlinge ein. Albanien hat nur 2,8 Mio Einwohner. Shame on you, reiches #Europa!\nhttps://t.co/fehPCyj0em"
1.23592806895241E+018,"1 neue Ausstellung im Jüdischen Museum Rendsburg zeigt, wie sich nach 1945 Jüdinnen und Juden in Schleswi-Holstein durchkämpfte. Eine bittere Lektion: Demokratie bringt nicht automatisch Gerechtigkeit. Mein Besuch für @dlf https://t.co/tplY7BiY5e @PrienKarin @landesmuseen https://t.co/f9yFYvp6EX"
1.23552899888244E+018,Mehr politisch motivierte Straftaten gegen Gläubige in NRW seit 2018:\n\n🔹Straftaten gegen Juden verfünffacht\n🔹Straftaten gegen Muslime verdreifacht\n🔹Straftaten gegen Christen verdoppelt\n\nhttps://t.co/RVrmmFcNnC
1.23529292750668E+018,"""Täglich mindestens fünf Attacken gegen Juden: Die Polizei hat 2019 so viele antisemitische Straftaten registriert wie seit 2001 nicht mehr. Den Angaben der Bundesregierung zufolge nahm auch die Gewalt gegen Juden zu"" https://t.co/ZDyZqXACgw"
1.23481609888699E+018,"@sebastiankurz Wer ""Migranten"" durch ""Juden"" und ""Migration"" durch ""Judentum"" ersetzt, erkennt übrigens sofort, warum einem diese Sprache so bekannt vorkommt."
1.2341027803124E+018,"Im Mittelalter wurden Juden für die Pest verantwortlich gemacht. Das sollte uns lehren, nicht Bevölkerungsgruppen mit  Krankheiten in Verbindung zu bringen. Bitter, dass jetzt im Bundestag unter Applaus zu hören war, ""Rechte"" seien mitschuldig an #Corona. https://t.co/3us0goirUb"
1.23406999136178E+018,@Wissing Sicher wollten auch nicht alle 1932 nsdap Wähler Juden vergasen.
1.23375638433803E+018,@GIncognito89 @LaurinLues Wenn ihr ehre gehabt hättet dann hättet ihr gegen juden gekämpft und nicht vergast
1.2333680783245E+018,"Sind eigentlich VertreterInnen dieser Gruppe „Juden in der #AfD“ hier bei Twitter? Wollte mal wissen, wie das so ist, in so einer Partei zu sein, mit so vielen tollen Kameraden?! #Antisemitismus https://t.co/4axtASzwmE"
1.23275320721616E+018,"Juden in Deutschland bitten USA nicht-gleichgeschhalteten, deutschen TV-Sender einzurichten - Offener Brief an Botschafter @RichardGrenell https://t.co/7h0AtWNVoJ via @DrDavidBerger #Grenell #Fox @DrKorenz"
1.23234282266735E+018,"Wovor Juden, Muslime, Migranten &amp; ""Linksextreme"" seit Jahren warnten, ist nun Realität:\n\n✅ Weitläufiges Terrornetz in #Minden\n✅ 1.000+ gewaltbereite Rechtsextremisten\n✅ Kontakte zur Bürgerwehrszene\n\n#rechterTerror ist Produkt rechtsradikaler Politik.\n\nhttps://t.co/56MNqSw9Xs"
1.23229473705662E+018,Ist Belgien 🇧🇪 noch sicher für Juden oder eine #NoGoArea? Frage für mich. #aalstcarnival
1.23205429900757E+018,@inJAfD @AfD_RBK Ja so langsam kapieren die Juden wo der Zug in Europa hin geht und was dann Israels Schicksal sein wird.
1.23205097501333E+018,"Es ist tatsächlich so, dass für Russen gezielt Werbung durch die AfD gemacht wird. Perfide: auch einige Juden (die meisten russischsprachig) fallen darauf herein. https://t.co/6jTZFnepyJ"
1.23200667354128E+018,"Ich fasse es gerade nicht. #Karneval in Aalst (Belgien): Juden werden als raffgierige Kakerlaken dargestellt, während Nazi-Darsteller fröhlich Tee verteilen. So sieht gelebter #Antisemitismus im Jahre 2020 (!!) mitten in Europa aus... 😡 https://t.co/39rE2W3D29"
1.23193921110172E+018,"Der gemeinsame #Toleranzwagen von Christen, Juden und Muslimen heute im #Rosenmontagszug #Duesseldorf mit #Trauerflor für die Opfer von #Hanau. https://t.co/qnRDqvps7p"
1.23192655646281E+018,"Das Widerlichste, was ich seit langem an #Antisemitismus gesehen habe: der Karneval in #Aalst:\nJuden mit Schtreimel als Kakerlaken bzw. Ungeziefer dargestellt.\n\nDa hätten Hitler und Julius Streicher ihre Freude gehabt. https://t.co/gLzHmfFynA"
1.2318667645496E+018,"@Ricarda_Lang Juden als Kakerlaken, der ""häßliche Jude"" als Motivwagen, Leute in Naziuniformen - was zum....bin ich unbemerkt in ein Paralleluniversum versetzt worden, in dem sowas möglich ist?  #antisemitismus #alst"
1.23165574912379E+018,"Juden in Deutschland sind zunehmend mit einem Rassismus konfrontiert, der immer furchtbarer und bedrohlicher wird. Und meistens geht er von Menschen aus, die sehr dunkle Haare haben, eine gebräunte Haut, ein Kopftuch tragen, oder einen türkisch oder arabisch klingenden Namen. https://t.co/kiLQZZtEot"
1.23123436164053E+018,"""Die Morde von Hanau, die Schüsse auf die Synagoge in Halle - ob Juden, Christen, Muslime, das war ein Angriff auf alle. Wir leben hier zusammen, die Demokratie wird triumphieren, dieses Land werdet ihr niemals regieren."" - Obermessdiener\n#MainzbleibtMainz\nhttps://t.co/toUZ7oWYnh"
1.23080358693594E+018,@reinhar79656633 Deine Vorfahren hetzten gegen Hexen Indianer Sklaven und vor kurzem gegen Juden \n\nHeute sind die Muslime die Sündenböcke für euch \n\nAlle scheisse nur die weissen Völker nicht richtig?\nDu bist was besseres weil du weiss bist richtig ? 🤢🤮
1.22991905675459E+018,"@BenWeinthal @GermanAmbUSA Es ging der Weißen Rose um die Deutschen, nicht die Juden. Das kann man schade finden, aber anders hätten sie ihr Publikum wohl gar nicht erreicht. Aus den kurzen Erwähnungen würde ich die Diagnose nicht wagen. Zankel legt da zu viel rein."
1.22948229169043E+018,"""Juden und Emanzen repräsentierten die verhassten demokratischen Institutionen, Intellektualität und Urbanisierung. Nicht zuletzt gab man ihnen die Schuld [...] an der Schwächung der Nation.""\n@f_schutzbach zum Antifeminismus der neuen und alten Rechten \nhttps://t.co/wL0GY33ocn"
1.22879477115562E+018,"#NichtMitUns und #Unteilbar paktiert mit Antisemiten, Islamisten, Faschisten, die Juden ermorden wollen. In Berlin wurde zur Auslöschung von Israel aufgerufen. Das ist das Gegenteil von Antifaschismus.\n\n1 https://t.co/Xb6LiD7GT8\n2 https://t.co/4p7hQY4jjM\n3 https://t.co/kdPdqmOm31"
1.22824482030245E+018,"„Kauft nicht bei Juden“ in der #UN!\n112 israelische Firmen stehen auf einer schwarzen Liste!\nWas tut die Bundesregierung, warum schweigt Heiko Maas? #NieWieder https://t.co/pjRCUPI0Ia"
1.22807004829368E+018,"Ein nahezu vergessenes Attentat: \n\nWir - Juden, Christen und Muslime - gedenken der sieben Menschen, die vor 50 Jahren in München sterben mussten, weil sie Juden waren.\n\nBrandanschlag auf jüdisches Altenheim 1970\n\n#Antisemitism https://t.co/vcBVDVxjDy"
1.2278710033737E+018,"Mely Kiyaks Weckruf an Parteien und „Mehrheitsgesellschaft“ in Deutschland:\n\n„Wollt ihr Juden, Muslime, Sinti, Roma und Schwarze in diesem Land? Oder fühlt ihr euch mit den Faschisten wohler? Beides geht nämlich nicht.“\nhttps://t.co/M2aD15wqiq"
1.22772788452708E+018,"Weit und breit keiner mit Mandat, der an Juden, Muslime und alle bedrohten Gesellschaftsgruppen adressiert und sagt: ""Macht euch bitte keine Sorgen. Wir würden niemals zulassen, dass die AfD mitregiert. Nicht aus Sorge vor Wählerverlust“ https://t.co/rU7HiTTnp6"
1.22505782999796E+018,"""Man könnte solche Sätze auch so verstehen, dass Deutschland keinen Groll mehr gegen Israel hegt und den Juden alles vergeben hat, was die Nazis ihnen angetan haben."" Von Henryk Broder. @Achgut_com https://t.co/muGIGkEHox"
1.22476616649059E+018,Quelle: Juden im Sport in der Weimarer Republik und im Nationalsozialismus \n#meinVfL https://t.co/EeP9ZKlS2k
1.22368006741234E+018,"80% der #AfD Wähler verlangen Schlussstrich unter #Nazi-Vergangenheit &amp; 15% behaupten gar, die Nazis hätten nie Juden getötet. Nochmehr Gründe für ein Verbot! Die #AfD ist der parlamentarische Arm des Rechtsextremismus und Antisemitismus! #AfDVerbotJETZT\n\nhttps://t.co/ffa1WKjXy2"
1.22313636399172E+018,"🇩🇪 in 4 Steps\n1. Nachfahren von Juden, denen Nazis die Staatsangehörigkeit nahmen, sollen unbürokratisch wiedereingebürgert werden\n2. Steht auch im GG aber viele Wiedereinbürgerungen werden abgelehnt\n3. Gesetzesänderung soll das ändern\n4. Antrag abgelehnt wg ""Koalitionsdisziplin"" https://t.co/JkzTjkhpJd"
1.22307206153657E+018,"Seit Jahrzehnten werden die arabischen Terroristen aus Ramallah und Gaza für ihre Versuche, Juden und #Israel auszulöschen, belohnt, hofiert und verhätschelt.\n\n#Trump bietet den Arabern Wohlstand, Staat, Frieden—aber ihr Terror muss aufhören.\n\nAbsolut richtig.\n\n#DealOfTheCentury"
1.22264963176883E+018,"""Deutsche hätten gern Versöhnung, Frieden mit den Juden."" – ""Kann ich gut verstehen. Würde ich als Deutscher auch wollen. Für uns Juden ist das nicht relevant."" \nhttps://t.co/J7eEq4Sz6d"
1.2226252729455E+018,Gedenkstätte für Juden in Siersburg beschädigt | https://t.co/0frmZ9M4d8 - https://t.co/hRbgkTlhHh &lt
