id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.34574067921816E+018,Chaim Noll: „Antisemitismus-Expertin“ Anetta Kahane denunzierte in der DDR Juden https://t.co/1N5sKwA2ej via @jouwatch,,,,,,,,,
1.3648595460077E+018,"Die Gruppe verherrlichte  den Kampf der Terrormiliz „Islamischer Staat“ und rief zur Tötung von Juden auf. Aber dies ist die übliche Kosmetik vor den Wahlen, die die Tatsache verschleiern sollte, dass Berlin eine Brutstätte der Islamisten ist.  https://t.co/5EaWVexlPE",,,,,,,,,
1.36354389731882E+018,"RT @Sternenrot: Eine antifaschistische Demo wo jüdische Menschen diese verlassen, weil die Gefahr von Antisemitismus beiseite gewischt wird…",,,,,,,,,
1.36174714126225E+018,Befinden wir uns all wieder in der gleichen Situation? Juden in den USA denken jedenfalls über ihre vielen Nazis dort in gleicher Manier. https://t.co/XgHQmHvuOd https://t.co/Jze8ozhGdm,,,,,,,,,
1.36136143339776E+018,"@wallstwolverine ""Wir müssen die Juden ausrotten!"" https://t.co/h0AKA7m0dg",,,,,,,,,
1.36093020184107E+018,@MiseryChastain2 @JulesWarDa Meines wissen ist das aber z.T. zutreffend. Es wurden inhaftierte juden als „aufseher“ oder spitzel beschäftigt. Freilich kaum ohne zwang und aus reinem überlebensinstinkt. Jedoch ist der Typ ein fieser antisemit und gehört gesperrt :) .,,,,,,,,,
1.35965013485914E+018,RT @DanUrSelf: Richtig und wichtig. Wir als Mehrheit innerhalb der jüdischen Community sind in der Pflicht jüdische POC Stimmen sichtbar zu…,,,,,,,,,
1.35699966837119E+018,"@Donchillbo @DonDiegoReggae @_nasir_ahmad_ Zusammengefasst: Juden sind keine Rasse und das Denken in Rassen ist falsch und gefährlich. Aber manche Menschen glauben noch immer daran. Wenn sie aus diesem Denken heraus Juden hassen, ist das zweifellos rassistisch.  es ist kein klares ja oder nein",,,,,,,,,
1.37537040714709E+018,RT @AliCologne: Der Sklavenhandel war legal Sklaven zu befreien war kriminalisiert  Der Holocaust war legal Juden zu verstecken war krimina…,,,,,,,,,
1.37529585698378E+018,"@USchuepbach @li_xiaosi China ist keine Diktatur. China ist eine Meritokratie. Europa hatte viele Diktatoren und tötete Afrikaner, Juden und Araber.",,,,,,,,,
1.37365520123681E+018,"RT @L_Rebecca_: Weil es immer wieder verwechselt wird: 👇 ist kein Davidstern, sondern 1 Judenstern. 1 perverse Version davon, die uns Juden…",,,,,,,,,
1.37215522759234E+018,dein migrationshintergrund ist vollkommen egal du wirst wegen dem runter gemacht das du kein problem hast juden als untermenschen zu bezeichnen wenn diese die falsche meinung hast und andere nazi nennst obwohl du keine ahnung hast warum untermensch  https://t.co/3X2CPqQ5j0,,,,,,,,,
1.37113844799027E+018,"@nammsel Klar, aber ""die anderen"" Antisemiten sind nach Aussage der meisten (nichtorganisierten) Juden, die als viel viel bedrohlicher empfundenen.",,,,,,,,,
1.37025834516102E+018,"RT @JohannesNormann: @drumheadberlin @BILD Das Wirken des @ZentralratJuden ist ""verheerend"", es werden nicht die Interessen der dt. Juden v…",,,,,,,,,
1.37014076800697E+018,"RT @SvenBuchholz4: Die Zentralräte, der Juden, der Sinti und Roma und der Muslime, vertreten nicht ihre Völker. Sie füllen sich nur die eig…",,,,,,,,,
1.36830041808688E+018,"RT @florianaigner: In der Mathematik gibt es unterschiedliche Unendlichkeiten: Die natürlichen Zahlen sind unendlich viele, doch reelle Zah…",,,,,,,,,
1.36782315548255E+018,Werden die Nichtgeimpften in der Corona Diktatur der FDJ Matrone die neuen Juden sein und ihre Freiheit wie 1933 verlieren ??? Bitte für Verbreitung sorgen ⤵️,,,,,,,,,
1.36710954897736E+018,"RT @Michael_Leh: Berlin. #Islamisten trafen sich auch in #Gesundbrunnen. FAZ: ""Sie trafen sich in Wohnun­gen und Parks. Sie woll­ten Poli­z…",,,,,,,,,
1.38625761740476E+018,"@wieigel @dtrickb Erinnert mich an ""kauft nicht bei den Juden, das sind Volksfeinde""",,,,,,,,,
1.38182638391625E+018,"RT @Klarname1900: @RegSprecher Buddhisten, Hinduisten, Juden, Sikh, Bahai und Christen sagen danke. Für nichts. Wie jedes Jahr. https://t.c…",,,,,,,,,
1.38135569343383E+018,"@clemensetz Hat dieser hirnlose Schwätzer vergessen, dass die braunen Horden ab Ende der 20er Jahre durch die Straßen gezogen sind und haben Juden, Kommunisten, Sozialdemokraten und Antifaschisten ermordet, erschlagen oder sonst wie bestialisch getötet!",,,,,,,,,
1.60921378878747E+018,"@Buurmann Die Erklärung ist recht einfach: Antisemitismus ist die menschenrechtlich ungerechtfertigte Diskriminierung von Juden. \n\nDie ""ungerechtfertigte Diskriminierung von Juden."" zu rechtfertigen, z. B. über ein Wahlergebnis, ist Antisemitismus.\n\nNicht das Wahlergebnis führt zu einer... https://t.co/6v1Vudqjiv",,,,,,,,,
1.60914913495869E+018,"Lt. @Zeit wurde Freitag am #Berlin|er Mahnmal für die ermordeten Juden Europas ein Kind von einem Mann bespuckt, ein alter Mann geschlagen und eine junge Frau antisemitisch beleidigt.\n#Antisemitismus \nhttps://t.co/8MZ24pbYhe",,,,,,,,,
1.60891487578662E+018,Der zurückgetretene Moskauer Oberrabbiner Pinchas Goldschmidt hat Jüdinnen und Juden in Russland zum Verlassen des Landes aufgerufen. Er verweist dabei auf die russische Geschichte. \nhttps://t.co/Mh73UK432W,,,,,,,,,
1.60890288343679E+018,"Elisabeth Abegg, geboren 1882, Pädagogin, Nazi-Gegnerin. Ab 1942 versteckt sie mit Hilfe ihrer Schwester NS-Regimekritiker und untergetauchte Jüdinnen und Juden in ihrer Dreieinhalbzimmer-Wohnung in Berlin-Tempelhof. Im Mai 1967 wird sie als »Gerechte unter den Völkern« geehrt. https://t.co/DGjzRdkjwT",,,,,,,,,
1.60887287390473E+018,»Wachsender Antisemitismus«: Moskaus Ex-Oberrabbiner ruft Juden zur Flucht aus Russland auf https://t.co/u6ejgXt4Sw via @derspiegel,,,,,,,,,
1.6088430314653E+018,"Teile der staatlichen Strukturen.\nRegierende und Gesellschaft müssen die freiheitlich-demokratischen Werten Israels und seine Rolle als Heimat für alle Juden, seine arabischen und anderen Bürger schützen! In einem unglaublich komplexen Konflikt, wie dem 4/x",,,,,,,,,
1.60856564386704E+018,@AliCologne https://t.co/iSfcgvlgHk Der Hass gegenüber den Juden ist keine Doktrin des Islams und auch nicht gewollt.,,,,,,,,,
1.60850940339673E+018,@mafifee_ So konnte die Verfolgung der Juden funktionieren. Ich habe keine Fragen mehr zur Geschichte. Alles kann im Live-Experiment begutachtet werden.,,,,,,,,,
1.60810970077566E+018,"@ZStadtfux Das haben die Nationalen Sozialisten damals über die Juden auch gesagt, so fing es an",,,,,,,,,
1.60809162795164E+018,"@SevimDagdelen ""Was sind wir geworden? Russische Soldaten hängen Menschen auf und stigmatisieren sie, wie es die Nazis mit den Juden taten. Immer noch schreit unser russisches Volk🇷🇺 nach mehr Krieg, was für Nazis sind wir geworden?""  https://t.co/y8PRkKvjjZ",,,,,,,,,
1.60805821544648E+018,"Paul Lendvai über die neue israelische Regierung\n""Die Pläne zur Entmachtung des Obersten Gerichtshofes und der unabhängigen Staatsanwaltschaft bedrohen die Grundlagen des Rechtsstaates.""\nhttps://t.co/ArF3SIn3v3",,,,,,,,,
1.60798427892274E+018,"1933 - 1945 wurden Juden aus ihren Wohnungen und Häusern vertrieben um ""Wohnraum"" zu schaffen.\nUnfassbar welcher Sprache sich die AfD immer wieder bedient\nWann endlich wird die Nazi-Partei AfD verboten ??\n#AfDVerbotSofort #afdzerstoertdeutschland #AfDgehoertnichtzuDeutschland https://t.co/aZKyVJ0suE",,,,,,,,,
1.6078932094009E+018,"Das Thema jüdische Religion &amp; medizinische Diskriminierung ist etwas kompliziert. Religiöse Ärzte können z.B Schwule &amp; Lesben in der Reproduktionsmedizin diskriminieren, Trans* in Geschlechtsanpassungsverfahren. Schlimmer noch ist die mögliche Diskriminierung von Nicht-Juden. 1/3",,,,,,,,,
1.60738966044718E+018,@NorbertBolz Für manche ein Prophet und für andere der Sohn Gottes und König der Juden…,,,,,,,,,
1.60737268403132E+018,"@Mona_30101995 @MV265972316 @tagesschau ""Der Davidstern diente einst zum Ausschluss und zur Diskrimminierung  von Juden."" Exakt selbes passierte mit Ungeimpften. Wenn du es schon vergessen hast, dann schau in den Zeitungen nach.",,,,,,,,,
1.60709112589398E+018,"@Mirjam_Fischer Wenn in Bethlehem  Christen unter Diskriminierung leiden, dann \nnicht durch Israeli oder Juden.\nBethlehem wird nämlich von Palästinensern verwaltet inkl. Palästinensischer Polizei. \n\nDas weiss der Malcolm anscheinend nicht oder will es nicht wissen.",,,,,,,,,
1.60695380940159E+018,"Euch allen ein paar schöne Tage, egal, ob Ihr Juden, Muslime, Christen, Hindi, Sanyassin, Buddhisten, Pagan, Shintoisten, Wicca oder Atheisten seid ... egal, was Ihr glaubt, an wen Ihr glaubt, ob Ihr etwas glaubt: eins ist uns allen gemeinsam - wir… https://t.co/I3vhysZtyb",,,,,,,,,
1.60676904847747E+018,"@DerMestermann Ok. Einige Fragen dazu.\nWarum zwei Juden? Ist absolut nicht relevant für den Witz.\nWie kann es sein dass der eine scheinbar noch nicht mal von dem Krieg mitbekommen hat, obwohl sie beide aus Odessa sind?",,,,,,,,,
1.60620244169054E+018,"@skeptikaa Antisemiten brauchen keinen Grund um Juden zu hassen. \n\nIhnen ist es deshalb egal wer und wie in Israel regiert. Sie werden Israel alleine wegen seiner Existenz hassen, so lange es existiert und solange es Juden gibt.",,,,,,,,,
1.6059043482606E+018,"@JoSteiniger @JonOfUs Pauschale Vorverurteilung, Ausgrenzung anhand von Herkunft, Förderung von Xenophobie.  Und falls es für Sie zu schwer im Verständnis ist, ersetzen Sie die Flüchtlinge mal mit Juden - vielleicht erkennen Sie dann die Problematik der Formulierungen.",,,,,,,,,
1.60589646000798E+018,"@kroschel @DontGiv30052574 @kussnacker @AlexSchaumburg @svenlehmann @MarcoBuschmann haha willst noch in die schwurbelecke abdriften? \n\n""die juden bezahlen dich"" - besonders geistreich.",,,,,,,,,
1.60541200242327E+018,Wo ist es Eurer Meinung nach für Juden sicherer?,,,,,,,,,
1.60512307455851E+018,"""Wir erleben das wunderbare Geschenk der Versöhnung"" hat Steinmeier gerade einmal mehr zu #Chanukka über die Anwesenheit lebendiger Juden und Jüdinnen in Deutschland gesagt. Man kann nur immer wieder antworten: das mit der Versöhnung ist ein sehr deutsches Missverständnis.",,,,,,,,,
1.60504443013796E+018,"Wir erleben, dass auf deutschen Straßen „Juden ins Gas“ gebrüllt wird, wir erleben einen BP, der Holocaustleugnern aus dem Iran den roten Teppich ausrollt, dem Mörderregime gratuliert und Islamisten-Appeasement betreibt. Wie verlogen kann man sein? Mir wird schlecht. https://t.co/PdZ6QOOb8B",,,,,,,,,
1.60492096804825E+018,"@NancyFaeser Und was lernen Sie daraus, @NancyFaeser? Ändern Sie Ihre unkontrollierte Einwanderungspolitik oder opfern Sie weiter unschuldige Menschen, Frauen, Kinder, Schwule, Juden? Ihre Worte sind billig, Ihre Taten bleiben aus. Der Metzger, der die Schweine bedauert…",,,,,,,,,
1.60480456911599E+018,@wolkensindlit @07Gabriel6 @fayesxh Oh nein ich bin die Definition von Doppelmoral und hab nichts zur wm in russland oder den olympischen spielen in china gesagt wo uiguren wie Juden während der nazi zeit leben,,,,,,,,,
1.60477311294342E+018,Wir wünschen allen Jüdinnen und Juden ein gesegnetes #Chanukka! Chanukka Sameach! https://t.co/DCjIH1CmfC,,,,,,,,,
1.60458648489535E+018,"@akm0803 die einzigen Antisemiten seid ihr, das wissen auch wir Juden @inJAfD\n  in der AFD!! Gut das es noch mutige Menschen gibt wie Herrn Sascha Weiss aka SchwarzWys und Michael Stürzenberger die Mut zur Wahrheit haben und vor den sehr realen Gefahren des politischen Islams warnen!!",,,,,,,,,
1.60453494072461E+018,"@NancyFaeser @Ron_Prosor @IsraelinGermany Als isr.Diplomat muss man wohl die Faust in die Tasche stecken. Sie, @NancyFaeser, sind mit Ihrer unkontrollierten Einwanderungspolitik eine der größten Gefahren für Juden in Deutschland. Haben Sie keine Scham, dort aufzutauchen? Hier übrigens Fanpost an mich von Ihren Importen… https://t.co/CZV8pRqSVR",,,,,,,,,
1.60453351736636E+018,Ich wünsche allen Juden ein Frohes #Hanukkah! #Gott lasse in dieser düsteren Zeit das Licht der #Freiheit und das Feuer der kulturellen #Identität helle leuchten! 💙🕎🔥✡️🇩🇪 חנוכה שמח! https://t.co/Xgs2rcvfbO,,,,,,,,,
1.60451556293098E+018,Wir wünschen allen Jüdinnen und Juden ein frohes #Chanukka Fest! https://t.co/JWkYTje1V2,,,,,,,,,
1.60448603251433E+018,"Happy Chanukka 🕎 Wir wünschen allen Jüdinnen und Juden in Deutschland und auf der ganzen Welt ein fröhliches, ein friedliches und ein gesegnetes #Chanukka-Fest! Dazu passend startet unsere diesjährige Aktionswoche „Von Schabbat zu Schabbat“ jetzt richtig durch. https://t.co/oPXXYa0cd8",,,,,,,,,
1.60448330444253E+018,Chanukka Sameach! Allen Jüdinnen &amp,,,,,,,,,
1.60424959324766E+018,@AdegihaReloaded @Roofio77 @RomanowJ @SabiSternjakob @derspiegel Wo hab ich da gegen Juden gehetzt ? Hätte jedes andere Volk genauso sein können,,,,,,,,,
1.60418982160953E+018,1942: Die Interalliierte Erklärung zur Vernichtung der Juden 1942 wird verlesen. https://t.co/ZsFcoXUAU7 #otd #onthisday,,,,,,,,,
1.60383364063442E+018,@KurtMasuren2001 @StZ_NEWS @BlumeEvolution @beauftragtgg @Anwalt_Jun @HateAid den Beleg für das (an)führen einer Kampagne gegen Juden durch @blumeEvolution solltest du mal vorbringen ... ebenso einen Beleg für die Beteiligung von @Anwalt_Jun,,,,,,,,,
1.60347696145151E+018,"Der Mann, ohne den in Israels Politik gar nichts geht: Arye Deri ist einer der umstrittensten und mächtigsten Politiker des jüdischen Staates. Jetzt soll er wieder Innenminister werden #SZPlus https://t.co/XN0r7dZzTa",,,,,,,,,
1.60344751232462E+018,"Warum sollte man den Antisemitismusbeauftragter überhaupt als Antisemiten bezeichnen? Das erklären am besten diejenigen die es tun: Herr Blume kritisiert ""Rechte"" und wenn diese auch Juden sind, soll das Antisemitismus sein. \nhttps://t.co/xc6T5UBc2j",,,,,,,,,
1.60314972010026E+018,"Nach der Pressekonferenz fragte @BlumeEvolution was da eigentlich bei Gericht passiert ist und er erklärt mir, warum er und der Zentralrat der Juden als Antisemiten beschimpft werden.  \n\nhttps://t.co/v66zuX8XIM",,,,,,,,,
1.60289108036156E+018,@Maaaaarceeeel Hab letztens auch geschrieben weil einer meinte ist halt deren Meinung in Katar zu Frauen Schwulen etc. hab geschrieben dann war’s ja auch nur hitlers Meinung mit den juden hatte ab Ende 25 Spasten in den Kommis ey,,,,,,,,,
1.6025947185165E+018,"Menschen wie Wiedemann, ging es nie um Menschenrechte, die jüdische Unabhängigkeit stellt für sie ein Problem da. Man kann sich einfach nicht damit abfinden dass Juden ihre Freiheit selbst definieren und diese auch verteidigen. https://t.co/73HZ8xRmRs",,,,,,,,,
1.60257930749012E+018,Wenn Juden als Schweine bezeichnet werden – und sich niemand daran stört. Von Maurice Hirsch.\n\nhttps://t.co/Uf7eZd0HIf https://t.co/BNQVx3hVuN,,,,,,,,,
1.60230706084617E+018,"Am 14.12. diskutieren Uwe Neumärker, Direktor der Stiftung Denkmal für die ermordeten Juden Europas u. @PeterOliverLoew, Direktor des DPI u. a. über ihre Zugänge zu #Polen u. ihren Blick auf das Projekt eines Deutsch-Polnischen Hauses. \nAnmeldung: https://t.co/q8uYPUIq2q https://t.co/GDRdMopsWY",,,,,,,,,
1.60191792956141E+018,"@basecamp07 @tazgezwitscher Nein, ich mag sie nicht. Ein Land mit einer autoritären Herrscherdynastie, politischen Gefangenen, selber Kolonialmacht bis heute, sehr aktiv bei der Vertreibung der marokkanischen Juden Mitte des letzten Jahrhunderts. Und jetzt solidarisch mit Terrororganisationen.",,,,,,,,,
1.60161311275859E+018,"@PMa5ter @micLIBERAL @janfleischhauer Die Kommunisten wurden unter den Insassen der Konzentrationslager zur Aufsicht eingeteilt. Statt der Genossen auf den Todeslisten setzten die dann Juden, Sozen und andere Unschuldige ein.",,,,,,,,,
1.60127093049112E+018,"@BT3Pteam @KIKAdeutschland @JNahost Sie unterstellen Juden Antisemitismus, die Pro-Israel sind. Mache ich nie umgekehrt, bei jüd BDS-Anhängern oder so. Was dt Sympathisanten ohne Bezug zu Israel/Palästina auf Festivals mit Militanten zu tun haben, ist mir nicht klar. Vllt war auch Love &amp; Peace. Ich war ja nicht da.",,,,,,,,,
1.60082706017565E+018,"Er sei ein „bunter Hund“, schreibt @aryeshalicar über sich selbst. Als Brückenbauer zwischen Israel &amp; Deutschland vermittelt er heute, dass Frieden &amp; Koexistenz zwischen Juden und Muslimen möglich sind. Die #AbrahamAccords zeigen dies im Nahen Osten jeden Tag. 🇩🇪🇮🇱 #SchalomHabibi https://t.co/RXViEuP1lV",,,,,,,,,
1.60074933497E+018,"Merke: Regenbogenflagge geht nicht, wegen Kultur und Respekt und FIFA und so.\n\nFlagge eines nicht existenten Staates, der sieben Millionen Juden ins Meer treiben will – kein Problem. https://t.co/G0LmlYVwFN",,,,,,,,,
1.60052172821142E+018,"Nichts gegen #GrauenWoelfe tun ist wie nichts gegen #Combat18 machen. \nAkzeptieren, dass ""Armenier, Juden &amp; Schwule unerwünscht"" seien, ist #Faschismus, #LGBTI_Hass, #Rassismus &amp; #Antisemitismus unterstützen. \nDafür ist @dienagel_ politisch verantwortlich\nhttps://t.co/WEz5hvv035",,,,,,,,,
1.60049022200069E+018,"@BriHasselmann Nein, der Bolschewismus ist es...\nOder vielleicht sind es auch die Juden...\n\nWer weiß das schon so genau!\n\nJedenfalls brauchen wir einen Feind, damit wir die 'Verteidigung' der Demokratie mit undemokratischen Mitteln wie der Forderung nach Parteiverboten begründen können.",,,,,,,,,
1.60048632141546E+018,Der Zentralrat der Juden hat die Leistung der jüdischen und muslimischen Gemeinden bei der Aufnahme der vielen Geflüchteten aus der #Ukraine betont.\n\nhttps://t.co/8SZ14vwSNi,,,,,,,,,
1.60036447726993E+018,"@miranda_res @J_Todenhoefer Oder erinnern wir uns an d. Deportation von ca 5600 badischer Juden ins KZ , f. die sein Onkel , den er bis heute als Held verehrt , verantwortl. war https://t.co/YGVKc2OuSr",,,,,,,,,
1.60015233102218E+018,@SaschaSebastian @MisterThee_hu @BILD Sind die Juden auch nicht. Laut neuestem Neusprech gibt's überhaupt keine Rassen.,,,,,,,,,
1.59944801456882E+018,"Die vom NS-Regime in Polen eingeführte Gesetzlage war besonders drastisch. Nicht wenige Fälle sind bekannt, wo selbst eine Scheibe Brot für Juden mit der Todesstrafe geahndet wurde. In vielen westlichen besetzten Ländern drohte dafür bisweilen allenfalls eine moderate Geldstrafe. https://t.co/PxuccXqrTB",,,,,,,,,
1.59908637010627E+018,@KaBlubber Muss net Schmecke muss wircke juden hunger,,,,,,,,,
1.59880230378749E+018,@stranekkurdi @KeremSchamberg Du meinst Juden haben was barbarisches an sich?,,,,,,,,,
1.59863958706007E+018,"@Hoellenaufsicht Was leugnen Holocaustleugner eigentlich genau ? Dass nur Juden in KZ vergast wurden oder ,dass es KZ s nicht gab oder was ? Ich durchblicke das nicht ganz.",,,,,,,,,
1.59859974044225E+018,"Nachdem Ye aka Kanye bei Alex Jones heute gegen Juden gehetzt, den Holocaust geleugnet und Hitler bejubelt hat, hatte @elonmusk eine Idee, wie er darauf als Eigentümer von Twitter reagieren könnte. Die Idee seht ihr hier: https://t.co/Gy2Z1aBpP6",,,,,,,,,
